id,title,price,category
1,"FJALLRAVEN - FOLDSACK NO. 1 BACKPACK, FITS 15 LAPTOPS",109.95,men's clothing
2,MENS CASUAL PREMIUM SLIM FIT T-SHIRTS ,22.3,men's clothing
3,MENS COTTON JACKET,55.99,men's clothing
4,MENS CASUAL SLIM FIT,15.99,men's clothing
5,JOHN HARDY WOMEN'S LEGENDS NAGA GOLD & SILVER DRAGON STATION CHAIN BRACELET,695.0,jewelery
6,SOLID GOLD PETITE MICROPAVE ,168.0,jewelery
7,WHITE GOLD PLATED PRINCESS,9.99,jewelery
8,PIERCED OWL ROSE GOLD PLATED STAINLESS STEEL DOUBLE,10.99,jewelery
9,WD 2TB ELEMENTS PORTABLE EXTERNAL HARD DRIVE - USB 3.0 ,64.0,electronics
10,SANDISK SSD PLUS 1TB INTERNAL SSD - SATA III 6 GB/S,109.0,electronics
11,SILICON POWER 256GB SSD 3D NAND A55 SLC CACHE PERFORMANCE BOOST SATA III 2.5,109.0,electronics
12,WD 4TB GAMING DRIVE WORKS WITH PLAYSTATION 4 PORTABLE EXTERNAL HARD DRIVE,114.0,electronics
13,ACER SB220Q BI 21.5 INCHES FULL HD (1920 X 1080) IPS ULTRA-THIN,599.0,electronics
14,SAMSUNG 49-INCH CHG90 144HZ CURVED GAMING MONITOR (LC49HG90DMNXZA) – SUPER ULTRAWIDE SCREEN QLED ,999.99,electronics
15,BIYLACLESEN WOMEN'S 3-IN-1 SNOWBOARD JACKET WINTER COATS,56.99,women's clothing
16,LOCK AND LOVE WOMEN'S REMOVABLE HOODED FAUX LEATHER MOTO BIKER JACKET,29.95,women's clothing
17,RAIN JACKET WOMEN WINDBREAKER STRIPED CLIMBING RAINCOATS,39.99,women's clothing
18,MBJ WOMEN'S SOLID SHORT SLEEVE BOAT NECK V ,9.85,women's clothing
19,OPNA WOMEN'S SHORT SLEEVE MOISTURE,7.95,women's clothing
20,DANVOUY WOMENS T SHIRT CASUAL COTTON SHORT,12.99,women's clothing
